Width,Depth,Area
36,120,1946
31,274,3954
34,227,3447
56,124,3225
63,52,1427
8,20,145
25,65,857
64,99,2697
54,78,1876
18,359,3140
13,446,2442
12,522,3360
43,24,517
62,95,2504
17,53,442
84,44,1850
98,5,425
52,87,2059
18,400,3406
74,91,3151
95,9,539
25,374,4123
75,107,3531
101,67,3099
52,172,4288
19,213,2022
57,196,5322
14,274,1950
57,168,4070
60,31,898
100,22,1482
107,36,1792
21,267,2683
103,8,559
70,59,1851
32,133,1921
116,100,4954
13,163,1029
41,72,1358
117,58,3232
64,170,4634
12,514,3110
12,288,1801
10,125,714
18,395,3299
102,58,2741
40,138,2413
46,162,3315
19,163,1572
105,101,4925
27,327,4092
81,17,668
76,58,1880
46,179,3772
14,209,1409
39,21,401
122,15,1009
22,306,3439
33,236,3512
82,110,3862
42,133,2407
61,86,2352
88,39,1685
126,22,1563
40,13,293
10,415,1906
97,13,669
18,153,1225
9,133,692
16,238,1849
103,48,2212
13,383,2515
86,116,4207
22,146,1428
73,120,3797
12,287,1774
32,129,1823
85,50,1901
33,76,1186
42,75,1568
97,3,417
53,196,4619
13,285,1906
32,262,3525
14,434,2966
105,6,517
15,320,2324
35,105,1562
19,439,3946
22,55,601
16,439,2907
61,133,3259
54,88,2174
48,181,3896
20,118,1128
32,21,327
45,146,2742
48,45,1051
11,306,1739
48,50,1094
40,48,966
49,203,3995
8,505,1838
71,93,2867
95,27,1331
21,146,1452
124,78,4305
23,35,376
106,68,3339
73,28,971
30,69,1021
62,11,371
14,340,2404
11,193,1051
10,251,1300
9,93,490
10,454,2182
89,53,2335
8,177,823
114,31,1751
10,243,1273
46,56,1172
123,2,504
10,82,450
8,668,2994
51,149,3112
17,201,1638
27,38,467
17,296,2507
45,130,2504
26,52,662
8,480,2146
27,4,93
25,180,2111
26,19,247
87,6,408
62,94,2535
92,25,1157
29,140,1965
36,83,1451
60,96,2380
48,32,705
113,35,1798
16,91,724
87,13,594
70,8,351
69,65,1987
12,22,176
59,127,3230
11,431,2424
53,98,2450
125,53,3292
10,300,1627
26,94,1146
8,38,229
22,28,308
9,269,1289
23,181,1789
59,37,920
90,6,425
109,11,713
37,109,1779
8,535,2405
22,119,1280
26,100,1229
25,98,1246
8,127,624
36,104,1640
23,251,2595
12,53,358
15,351,2620
111,42,2136
29,35,473
14,359,2692
46,106,2316
34,153,2539
95,86,3735
127,50,2909
17,180,1474
25,307,3533
53,153,3269
100,91,4283
28,194,2536
25,262,2766
82,107,3998
48,19,419
43,9,223
24,306,3427
16,392,3006
62,72,2000
127,44,2477
117,83,4274
61,128,3313
21,324,3223
126,9,776
16,205,1624
60,117,3141
46,63,1448
125,84,5445
79,108,3637
19,32,334
47,84,1832
21,257,2366
16,453,3509
51,15,466
12,363,2340
17,294,2629
64,105,2871
13,451,2464
26,377,4308
128,42,2402
9,31,176
19,194,1969
13,544,3564
52,59,1352
75,10,485
109,19,1019
43,192,4011
15,359,2644
72,20,678
32,335,4750
14,548,3807
49,104,2186
72,38,1343
112,60,2798
25,305,3595
27,354,4338
85,117,4173
8,262,1102
16,150,1093
88,105,3819
86,40,1492
26,130,1504
16,276,2296
101,99,4532
81,96,3155
24,56,648
26,192,2261
114,19,1312
26,81,1075
56,48,1328
38,210,3597
55,107,2760
15,536,3998
62,144,4168
102,101,4848
113,93,4427
11,236,1417
57,2,180
18,315,2595
12,27,178
35,170,2626
118,59,2927
8,790,3555
65,39,1180
11,12,101
10,177,961
22,365,4014
56,105,2478
8,365,1666
32,226,3150
24,110,1151
122,49,3097
25,73,893
37,85,1487
17,182,1457
50,201,4403
64,121,3504
104,41,1813
12,117,737
29,314,4513
31,92,1330
12,534,3435
91,72,2910
113,50,2488
27,207,2918
42,59,1122
13,597,3851
109,39,1933
21,102,1068
26,373,4186
28,76,1011
73,85,2833
38,24,461
41,134,2582
15,111,801
43,44,948
29,336,4356
8,244,1133
35,85,1401
20,193,1821
93,41,1701
13,231,1472
24,276,3110
70,66,2077
47,85,1838
63,40,1160
106,90,4421
47,111,2293
25,145,1645
14,485,3377
34,97,1500
18,126,1040
82,18,854
122,29,1841
66,35,1012
15,259,2132
13,9,76
14,374,2531
109,23,1370
27,252,3041
46,20,440
33,33,524
44,108,2089
110,46,2390
18,372,3353
110,99,5012
9,356,1734
8,378,1586
23,363,4172
104,4,456
47,9,241
30,97,1315
111,12,815
18,285,2750
25,79,884
52,107,2640
11,261,1416
9,592,2806
23,284,3192
11,320,1837
20,196,1789
23,365,4276
65,63,2063
26,10,176
101,62,2935
119,49,2574
24,252,2698
14,348,2601
44,141,2696
38,77,1449
44,9,227
10,291,1586
10,492,2495
71,51,1746
19,156,1378
51,23,600
16,268,1942
64,103,2915
33,147,2282
117,9,704
57,130,2942
108,44,2243
48,203,3728
63,104,2769
63,5,247
79,104,3383
11,398,2225
46,125,2695
8,192,880
63,69,1963
86,27,1200
15,230,1716
77,77,2680
34,25,446
14,443,2935
110,11,725
69,71,2481
65,11,389
13,127,873
117,32,1755
12,230,1425
72,111,3485
42,103,2042
20,217,2011
17,154,1301
97,60,2466
27,118,1516
119,85,4508
10,456,2519
83,64,2267
103,34,1664
20,197,1972
35,13,266
48,127,2782
82,53,2190
22,9,116
33,99,1563
100,77,3452
80,20,750
38,20,368
39,38,718
121,35,1965
22,68,706
20,150,1358
26,299,3468
32,295,4338
38,89,1560
12,486,2943
15,579,3720
25,151,1904
36,119,1975
13,277,1957
61,84,2327
61,142,4017
21,341,3465
128,87,4963
71,15,619
72,105,3164
11,446,2470
35,176,2651
19,264,2287
9,346,1772
9,451,2143
73,93,2897
13,206,1329
79,56,1926
12,450,2743
46,3,163
30,78,1058
113,10,801
84,12,562
26,16,271
59,193,5498
76,68,2631
11,529,3374
61,189,5464
12,55,341
59,174,4473
11,350,1989
28,96,1174
52,25,643
10,78,426
10,406,2258
70,18,724
12,386,2347
104,20,969
53,61,1412
108,108,5258
11,342,2096
31,292,4141
55,87,2182
31,235,3297
61,160,4444
98,96,3823
24,135,1483
105,23,1327
85,12,574
53,178,4312
32,56,836
41,190,3425
43,204,3783
120,85,4596
32,146,2163
31,214,2922
106,36,1756
23,353,3671
15,145,1089
87,72,2804
8,795,3562
35,187,3202
88,73,2809
31,129,1778
76,63,2131
81,55,1984
10,269,1398
9,45,228
16,370,2680
23,86,957
82,106,3691
22,262,2478
17,107,982
33,247,3921
26,128,1698
99,116,5720
20,232,2203
10,510,2689
63,33,945
33,126,1804
22,294,3253
56,75,1950
79,50,1827
19,47,453
125,40,2255
16,110,844
87,15,683
115,40,2066
11,175,985
86,102,3726
89,60,2257
23,208,2184
45,69,1461
26,354,4323
89,5,374
16,482,3811
93,62,2728
21,96,902
20,104,946
18,156,1324
73,39,1334
14,387,2701
118,41,2152
8,78,437
15,58,430
24,143,1585
76,81,2640
16,184,1326
17,193,1574
21,222,2184
82,58,2010
40,97,1866
16,220,1675
79,48,1793
105,63,3034
45,36,803
72,9,395
20,166,1627
21,129,1264
66,5,260
41,28,570
79,34,1268
81,40,1448
17,205,1721
26,37,427
71,23,906
111,18,1143
36,49,785
12,206,1246
34,17,273
60,29,864
113,25,1428
46,2,135
43,56,1090
38,31,672
119,9,691
71,44,1555
50,27,655
66,42,1307
33,86,1309
25,13,195
122,33,1992
54,50,1212
15,222,1626
23,83,922
20,17,171
21,230,2328
44,67,1362
71,39,1323
24,139,1545
75,115,3661
22,108,1066
117,50,2545
35,198,2938
57,41,1034
33,129,1885
78,57,2174
60,45,1287
43,227,4380
20,316,3053
63,101,2798
78,2,272
59,6,255
56,61,1454
24,64,688
17,87,724
11,230,1365
11,214,1170
79,11,491
41,26,509
11,141,805
64,68,2000
34,21,345
12,70,437
55,86,2150
20,93,980
19,46,445
9,485,2352
10,588,2502
43,5,156
18,54,462
65,4,253
15,165,1152
36,20,350
61,5,238
116,41,2106
43,55,1078
20,74,778
117,17,1002
26,13,205
25,7,129
89,10,589
12,142,864
8,219,999
40,63,1273
41,74,1487
46,54,1040
49,43,969
32,63,1012
33,66,1028
20,43,410
93,19,875
9,218,1033
20,34,371
10,131,702
74,20,696
10,116,623
65,8,317
10,136,687
13,74,532
23,78,844
52,40,944
49,8,229
16,88,745
37,63,1187
62,35,973
49,41,895
12,96,590
24,68,759
13,185,1166
92,23,1146
65,3,252
52,11,311
97,11,623
9,97,475
57,30,793
94,16,782
45,46,1040
45,22,572
9,127,654
99,12,689
70,2,235
11,121,733
23,118,1343
120,9,731
24,145,1628
30,55,817
11,20,119
93,23,1169
28,111,1410
56,29,808
37,103,1782
10,285,1674
118,9,716
16,69,558
48,40,869
56,6,242
90,31,1300
26,38,497
50,93,1974
11,293,1805
52,30,756
121,21,1313
13,84,578
66,19,573
8,326,1494
35,158,2463
32,98,1541
24,138,1515
11,92,537
10,308,1679
11,353,1965
110,21,1181
20,48,478
32,287,4148
59,65,1886
108,120,5617
96,112,4406
69,21,933
8,753,3398
19,393,3538
16,516,4051
46,55,1141
31,362,5439
24,258,2705
9,410,1971
15,116,888
31,360,5086
65,67,2002
34,19,311
61,96,2522
89,19,839
63,28,897
78,54,2079
62,114,3098
39,35,621
33,24,405
16,574,4398
24,105,1105
53,26,657
14,277,2064
13,65,486
29,22,372
39,88,1538
35,73,1222
33,26,411
54,48,1255
19,17,165
17,211,1615
47,92,1941
45,28,633
25,278,3310
77,127,4116
119,47,2605
43,149,2641
62,90,2640
101,93,4017
12,301,1936
34,247,4036
10,316,1658
57,201,4575
68,28,959
36,111,1749
109,63,3200
86,100,3593
41,97,1779
15,461,3486
122,8,693
23,153,1817
58,45,1215
13,306,2125
13,622,4338
40,153,2536
11,146,855
94,101,4439
8,622,2822
72,103,3209
39,98,1834
14,95,676
62,87,2451
8,44,261
46,87,1815
11,240,1336
19,252,2219
36,94,1513
20,183,1750
98,56,2370
115,100,4927
15,477,3776
8,760,3411
52,14,421
14,596,3939
104,19,970
16,36,313
109,110,5062
95,73,3029
55,171,4252
100,65,2870
74,116,3722
11,570,3289
63,41,1138
98,53,2593
8,324,1495
38,152,2764
69,18,724
110,28,1520
16,141,1092
17,129,1026
31,114,1569
89,91,3702
126,79,4720
85,83,3240
20,385,3566
58,59,1494
9,473,2444
128,19,1265
13,429,2787
14,307,2160
24,316,3529
92,106,4206
89,113,4404
62,180,5701
35,199,3061
27,87,1106
42,29,622
95,114,4890
41,206,3748
119,21,1307
128,94,5066
118,76,3950
50,66,1493
56,118,2915
9,42,217
32,97,1393
42,12,319
123,67,3786
19,286,2813
127,42,2427
54,174,4059
116,68,3704
51,128,2969
91,40,1668
108,76,3625
62,36,1053
77,76,2581
43,8,202
35,84,1418
100,86,3913
86,32,1314
125,60,3120
16,395,2941
8,299,1375
17,121,1075
100,15,801
68,52,1549
8,673,2969
25,76,932
119,10,849
13,523,2922
11,149,905
24,86,969
31,161,2182
40,214,3541
31,109,1482
113,14,963
42,93,1687
10,481,2757
34,231,3795
118,78,4078
43,221,4617
47,119,2532
45,66,1363
29,373,4592
30,126,1669
23,196,2080
15,172,1277
29,342,4953
35,204,3189
99,32,1509
41,117,2175
67,123,3451
45,39,840
66,65,2093
56,132,3219
21,109,1020
93,48,2013
124,68,3871
10,439,1884
42,10,276
55,6,237
32,368,5495
77,118,3996
27,82,1061
11,7,66
10,45,253
28,220,2807
56,123,3052
10,128,743
29,106,1439
71,38,1270
54,40,994
64,73,2075
42,99,1939
19,45,438
71,61,1948
13,365,2537
34,56,898
33,102,1605
47,13,348
89,68,2795
76,54,1973
85,27,1172
89,66,2616
26,262,2884
10,179,1001
82,17,677
51,156,3419
8,100,487
50,141,3054
76,3,306
18,65,630
8,129,596
62,33,947
44,5,160
113,49,2494
64,52,1448
112,51,2674
63,126,3548
63,160,4633
48,192,4032
61,176,5004
31,90,1376
20,383,3602
12,340,2129
24,39,489
14,311,2264
47,98,2174
25,12,203
20,242,2341
25,74,932
55,169,4404
33,91,1464
112,42,2107
34,63,1096
19,72,674
67,77,2331
25,214,2408
20,98,987
27,74,1009
12,275,1733
91,70,2907
19,3,68
16,430,3367
91,112,4145
17,367,3087
13,449,2878
47,53,1154
11,655,3717
14,246,1691
41,214,3986
47,15,425
73,62,2030
111,95,4524
12,43,270
25,276,3236
30,345,4702
11,63,421
30,171,2538
82,6,381
48,128,2800
107,54,2580
26,375,3969
14,635,4542
30,29,505
14,72,525
51,147,3416
53,163,3879
100,81,3486
23,54,595
30,45,650
53,213,5376
99,96,3865
28,248,3090
62,173,4645
32,70,976
71,37,1091
34,249,4158
14,451,3058
23,273,2965
10,37,202
32,109,1534
8,558,2553
78,65,2254
70,109,3448
49,171,3527
43,214,4038
11,119,698
101,11,653
54,3,201
25,211,2449
18,281,2618
78,42,1534
68,53,1693
61,198,4976
8,596,2162
17,114,915
8,585,2539
74,3,293
58,8,282
88,128,4841
15,135,984
25,301,3799
72,18,754
19,147,1347
62,9,329
27,205,2548
18,9,99
45,195,3938
41,111,1986
33,4,111
29,228,3017
40,250,4723
44,95,1852
86,34,1394
68,77,2328
30,332,4783
56,58,1352
18,5,68
8,15,127
92,89,3538
8,218,946
88,49,1776
75,9,413
15,530,3404
11,640,3423
118,101,5009
104,103,4621
46,119,2494
9,558,2710
71,17,588
18,18,214
39,7,203
8,494,1803
19,41,362
22,56,607
123,41,2289
28,305,4282
20,299,2719
17,258,1979
57,67,1715
16,587,3959
95,60,2402
89,77,3052
61,27,789
23,386,4129
83,86,3256
10,695,3583
28,161,1986
35,83,1437
11,657,4111
20,72,687
25,367,3913
18,3,65
13,506,2871
31,11,179
48,2,141
11,362,2171
59,96,2369
73,60,1951
30,286,4234
98,77,3327
84,116,4288
20,290,2871
9,112,521
50,3,177
95,11,608
78,17,642
85,113,4481
30,358,5223
38,106,1868
18,112,914
16,620,4929
97,78,3659
58,47,1350
9,508,2455
23,401,4563
19,51,481
32,274,4046
55,58,1368
61,3,234
23,104,1102
97,26,1484
22,357,3692
37,170,2700
119,78,4412
100,44,2082
107,23,1346
20,330,3068
12,100,646
39,90,1705
19,180,1582
12,648,3686
52,133,2981
41,226,4142
32,64,892
62,128,3321
119,5,549
123,4,571
30,220,2968
26,232,2766
79,39,1445
27,302,3631
55,192,4623
12,526,3308
19,204,1977
31,227,3067
42,167,3180
29,117,1593
54,109,2549
21,59,623
81,128,4322
19,106,1044
14,518,3287
87,4,362
98,13,677
71,33,1065
53,180,4141
13,407,2782
17,113,997
10,520,2751
24,376,3884
112,2,443
18,117,1025
105,56,2543
10,540,2321
98,100,4378
104,116,6067
19,380,3310
61,41,1147
68,2,227
11,548,3369
113,99,5048
21,297,2992
35,191,2890
20,140,1298
8,336,1544
14,416,2853
122,91,5083
13,476,3086
99,46,2191
60,177,4593
37,169,3003
23,398,4217
12,132,762
38,130,2227
31,117,1698
56,175,4188
15,325,2413
36,62,1134
32,233,3210
30,261,3142
36,126,2238
20,397,3716
15,396,2756
9,352,1680
13,594,3290
47,114,2307
38,118,2176
71,41,1265
98,17,825
99,71,3313
58,34,959
39,131,2414
30,247,3376
44,111,2091
10,200,1051
63,174,4666
77,87,3150
15,236,1805
98,18,1014
62,194,5746
9,209,994
55,80,2048
92,88,3744
56,70,1650
14,321,2179
66,34,1091
24,285,3247
10,411,2300
121,19,1387
46,91,1984
47,100,2129
66,116,3521
52,136,3056
83,55,2025
33,8,149
9,334,1711
10,109,565
17,330,2607
50,188,4514
109,92,4385
24,334,3698
9,534,2665
71,104,3136
104,98,4625
10,225,1175
28,112,1334
61,116,3085
13,242,1526
12,443,2318
31,209,3079
58,106,2899
98,67,3005
51,43,998
72,77,2502
54,182,4388
12,314,2051
9,40,216
9,287,1410
15,126,1004
119,36,1976
22,132,1341
10,219,1178
13,345,2243
108,5,480
50,78,1767
47,40,876
34,157,2406
22,261,2510
17,276,2274
99,48,2175
10,467,2466
42,109,1983
22,210,2248
97,46,2084
9,297,1444
57,188,4678
14,219,1415
14,620,4326
65,90,2760
44,42,907
97,31,1441
47,81,1709
111,15,1003
58,150,3841
128,17,1177
126,44,2460
16,10,116
15,469,3523
75,92,3020
10,433,2463
120,91,4754
12,478,2428
33,241,3874
18,331,2748
21,43,475
45,61,1214
45,20,431
56,14,443
12,209,1292
29,271,3347
27,262,3006
36,133,2318
22,285,3216
24,112,1168
67,9,355
15,91,690
31,364,5186
18,382,3273
35,130,2032
38,217,3850
39,126,2419
26,353,4074
47,176,3361
10,418,2191
31,69,1005
40,105,1785
102,85,3928
8,250,1096
51,160,3530
30,320,4440
19,403,3205
36,114,2055
23,288,3026
53,6,228
46,169,3661
77,17,635
13,410,2820
12,240,1455
61,132,3419
87,82,3014
10,112,590
114,63,3499
12,583,3281
117,101,5038
94,59,2344
115,7,701
60,55,1478
38,120,2125
46,208,4045
21,378,3497
54,89,2163
73,16,598
81,68,2636
28,200,2552
84,121,4558
44,148,2785
18,107,1001
8,145,668
117,99,5251
24,345,3850
11,3,44
32,243,3545
8,428,1930
26,137,1624
64,185,5117
39,132,2282
32,176,2454
15,555,4171
14,263,1684
62,141,3820
32,194,2862
79,96,3050
11,43,251
17,32,300
78,66,2292
16,524,3730
42,51,971
55,175,4142
29,219,2747
66,78,2276
67,45,1450
57,116,3511
51,102,2430
9,353,1623
17,204,1684
16,157,1240
28,263,3392
95,43,2019
18,444,3706
121,88,4794
12,198,1195
58,147,3306
82,22,1226
75,13,501
96,35,1472
42,117,2225
8,200,926
106,93,4232
45,134,2679
50,112,2324
71,128,3817
57,145,3965
30,161,2137
17,228,1821
122,92,4902
104,43,2133
11,168,1049
87,102,3898
66,96,2632
9,704,3261
101,10,697
34,67,1055
29,329,4391
19,312,2710
11,206,1211
31,223,3074
9,159,889
8,54,312
45,67,1381
43,111,2164
18,322,2757
19,410,3696
26,154,1962
94,97,3993
29,90,1288
73,54,1899
27,14,233
121,62,3484
13,272,1903
48,119,2602
102,26,1520
53,215,5155
114,108,5421
11,359,2172
39,84,1537
15,447,3139
85,73,2709
56,103,2434
124,63,3797
8,37,220
45,216,4266
22,326,3596
59,76,1984
123,60,3087
34,133,2029
111,7,671
43,180,3415
10,633,3465
29,108,1399
87,91,3629
30,340,5255
17,210,1692
50,81,1816
17,221,1974
14,418,2908
10,71,393
57,24,677
8,852,3789
9,38,198
47,199,4154
10,513,2678
18,120,1068
17,109,879
75,61,2019
14,135,921
102,120,5083
16,566,4528
71,114,3473
86,14,664
59,7,316
28,227,2979
11,574,3238
17,161,1282
120,40,2121
72,104,3106
115,87,4716
18,345,2972
22,8,105
48,15,415
33,9,165
41,55,1022
80,64,2198
119,25,1621
55,101,2406
48,206,4268
17,147,1259
13,448,2698
42,91,1835
20,332,3307
59,197,4620
93,103,4134
10,122,664
40,76,1434
77,59,2063
123,5,573
62,53,1604
23,184,1826
8,394,1701
20,50,489
76,4,307
117,23,1402
12,24,172
70,52,1633
98,7,575
119,71,3986
39,153,2888
38,223,3835
14,448,3310
88,45,1813
25,158,1838
22,3,77
14,278,2091
98,43,2059
31,37,507
11,34,230
28,255,3313
12,576,3589
10,626,3258
14,55,417
14,127,926
14,499,3575
68,73,2174
120,67,3614
16,235,1755
16,43,349
112,66,3295
94,89,3617
82,30,1149
86,123,4366
128,112,5837
11,525,2402
41,145,2643
12,457,2951
12,445,2636
26,243,2959
64,146,4003
34,96,1413
12,373,2075
39,159,3025
16,291,2302
21,168,1807
31,34,541
11,447,2632
18,267,2384
9,290,1406
37,177,2924
13,236,1541
46,67,1398
8,908,3755
26,193,2277
75,82,2616
53,99,2414
86,76,3023
21,65,727
8,104,505
103,26,1561
18,361,3150
126,45,2740
13,139,918
54,81,1944
10,580,3016
85,119,4494
27,200,2577
13,346,2262
116,113,6174
38,42,722
8,873,3948
86,82,3300
9,213,1008
14,395,2636
50,70,1508
61,100,2615
43,18,464
31,323,4538
14,431,2940
101,20,939
42,186,3469
124,13,986
50,162,3910
56,187,4488
47,211,4452
85,79,3261
80,93,3197
84,119,4452
29,273,3682
41,90,1740
93,116,5631
36,68,1120
16,320,2520
123,87,4989
118,26,1776
29,287,4260
12,452,2893
60,207,4883
15,173,1299
47,97,2023
22,14,184
49,144,2978
119,106,5203
37,159,2729
16,444,3352
17,115,1026
12,575,3510
101,66,2942
100,46,2066
8,282,1311
15,339,2611
43,116,2686
64,35,979
77,30,1073
27,73,945
15,59,520
110,51,2682
49,40,932
116,83,4633
41,121,2342
39,34,664
8,328,1413
23,170,1953
30,375,4977
8,774,3494
18,93,897
15,587,4193
12,304,1891
86,86,3269
49,149,3392
99,15,792
122,6,629
57,199,5350
13,491,2701
121,45,2650
45,145,3189
75,27,1036
61,125,3362
11,437,2606
16,114,903
68,8,332
45,51,1182
35,114,1801
17,430,3767
16,295,2309
17,436,3696
31,337,4806
16,523,3839
40,162,2949
9,532,2788
52,52,1185
106,54,2526
10,646,3318
24,236,2602
80,116,4578
30,270,3748
51,181,4421
23,12,183
12,281,1736
84,57,2285
116,91,4769
76,32,1171
27,183,2128
66,89,2613
12,334,1863
16,41,339
17,20,167
21,27,300
22,85,956
10,591,3087
76,101,3206
13,575,3696
24,97,1147
11,503,2925
92,11,582
118,12,871
16,468,2980
49,63,1562
70,10,453
12,600,3763
26,221,2785
15,472,3476
21,280,2860
49,10,322
13,457,2621
16,507,3849
12,547,3105
16,376,2787
14,319,2364
14,63,525
11,401,2421
41,60,1116
62,202,5326
87,25,1122
117,18,1203
25,218,2365
15,7,84
12,579,2966
16,365,2946
8,382,1347
92,68,2918
39,154,2765
12,474,3049
34,95,1393
31,193,2689
34,18,374
22,286,3195
98,98,4417
16,559,4341
59,93,2370
8,346,1609
109,77,3695
8,872,3840
17,145,1175
9,342,1772
43,113,2303
43,69,1459
21,203,2179
34,173,2863
39,178,3295
16,349,2806
110,50,2440
65,36,1095
18,415,3159
25,83,994
44,99,2042
9,548,2723
10,149,756
20,100,962
96,6,463
39,149,2389
17,213,1696
19,125,1177
59,83,2335
10,252,1291
108,56,2621
9,462,2120
92,59,2301
76,120,3935
8,446,1585
107,28,1455
21,74,803
12,190,1200
61,122,3361
61,134,3340
8,216,1009
110,17,944
8,576,2604
85,47,1954
17,167,1390
76,16,628
10,563,3025
14,328,2288
13,510,3341
14,126,854
13,631,3904
76,65,2147
20,30,315
41,54,948
13,438,2831
13,180,1136
15,220,1711
12,9,71
67,58,1688
84,24,1087
13,228,1488
114,86,4495
20,318,3004
27,279,3599
74,92,3013
34,105,1538
112,68,4488
89,85,3413
51,171,3682
114,42,2131
8,231,1063
15,182,1352
11,370,2006
27,251,2932
128,18,1308
52,51,1306
17,93,830
90,20,840
