Width,Depth,Area
20,134,1294
26,147,1592
63,108,2768
85,89,3305
62,171,5056
36,115,1988
21,35,355
87,44,1905
14,6,64
12,133,832
60,162,4343
40,31,688
20,322,2956
112,87,4353
39,52,924
123,89,4740
99,29,1457
98,66,2830
23,160,1729
104,112,4713
25,366,4292
97,24,1221
111,57,3008
30,272,3341
17,214,1805
25,266,2779
12,103,665
41,208,3795
10,267,1407
52,207,4244
27,365,4972
72,40,1190
25,317,4001
69,19,659
62,164,4358
19,223,2007
66,81,2321
115,66,3270
15,110,768
41,44,918
53,164,3836
57,160,3899
15,506,3635
20,88,910
118,36,1925
21,19,207
101,96,3972
20,256,2361
73,94,2955
58,175,4346
39,107,1982
90,119,4355
52,137,3131
18,52,481
65,23,779
12,603,3023
117,107,5719
44,44,995
29,11,169
127,105,5979
82,64,2236
52,140,3390
17,374,2950
8,301,1397
62,86,2534
15,332,2259
18,167,1538
13,7,75
59,75,2189
57,8,277
35,206,3231
20,311,2827
119,100,5215
22,367,3854
112,80,3367
11,586,3039
125,7,776
9,542,2646
46,23,560
8,809,3648
21,199,2138
117,24,1518
16,191,1440
10,255,1363
48,103,2159
60,185,4841
14,608,3727
107,94,4136
45,202,4054
16,281,2200
91,15,717
23,148,1523
60,101,2625
42,213,4149
16,569,4526
45,80,1708
14,611,4262
128,79,4487
68,11,407
99,7,582
9,188,979
42,73,1365
119,20,1153
14,176,1200
33,40,639
9,559,2702
58,70,1743
32,351,4682
24,141,1541
12,504,3094
22,19,215
103,112,4648
50,123,2817
65,21,664
109,43,2297
14,469,3502
15,268,1831
73,48,1658
54,33,827
82,10,545
109,36,1736
9,357,1851
17,244,2143
68,27,874
14,213,1454
24,274,3120
77,36,1326
20,69,694
91,25,1160
15,556,3619
59,196,5017
11,21,138
48,198,3847
105,98,4834
109,38,1828
23,385,4101
53,172,3974
64,36,1070
10,671,3474
106,75,3762
86,126,4741
14,150,979
10,7,62
53,17,423
87,75,3157
54,71,1695
57,183,4690
94,38,1538
33,223,3383
118,30,1803
61,29,881
27,257,2987
120,16,1009
8,263,1161
58,24,682
18,37,314
79,13,534
33,170,2529
64,102,2767
10,381,1732
34,73,1175
110,74,3918
32,312,4316
77,98,3522
13,252,1714
12,125,817
13,323,2081
16,197,1492
41,80,1539
10,431,1830
105,94,4218
12,417,2530
12,11,84
123,16,1024
22,235,2361
83,47,1935
16,541,4268
63,73,2019
52,204,4528
34,151,2564
15,178,1335
19,24,251
11,139,788
11,39,244
36,14,293
56,126,3187
11,415,1948
22,93,954
8,844,3531
59,81,2097
56,179,4505
114,23,1372
23,318,3395
40,151,2709
16,553,4312
16,24,218
16,225,1769
44,81,1598
86,26,1310
21,28,296
24,243,2732
72,17,598
95,92,3821
52,65,1690
45,159,3128
61,72,2020
103,107,4922
40,112,1822
78,90,3320
39,44,883
127,22,1563
38,49,886
10,370,1979
81,60,2039
39,225,4294
120,103,5243
12,14,119
85,93,3328
123,83,4750
118,40,2368
10,644,3350
25,376,4085
10,145,827
30,321,4360
31,143,2025
17,277,2334
117,19,1339
79,58,1946
121,42,2347
50,16,484
38,216,3603
36,148,2310
53,19,459
10,547,2649
52,7,277
61,91,2599
23,182,1813
26,103,1260
46,201,4052
63,114,3210
100,90,4219
19,208,1859
8,557,2477
14,533,3715
19,207,1966
25,20,231
49,116,3048
80,44,1726
11,407,2355
19,394,3470
14,238,1660
74,32,1138
38,60,1067
88,57,2334
103,54,2401
19,248,2239
14,590,4067
8,470,2119
82,27,1124
42,104,1830
26,79,920
31,367,5289
75,119,3999
15,328,2257
21,72,743
76,45,1626
80,38,1352
34,37,544
80,83,3019
40,84,1555
20,45,495
57,98,2609
20,82,800
28,192,2345
20,431,4057
22,178,1805
12,331,2117
8,199,936
17,51,460
98,70,3017
75,38,1304
28,433,5327
21,162,1508
54,13,395
17,5,65
25,210,2276
82,69,2582
103,12,721
69,70,2199
59,133,3191
99,66,2807
10,8,57
32,211,2872
8,124,612
9,425,2164
116,108,5544
91,24,1181
89,75,3112
87,119,4235
55,160,3820
94,31,1407
16,92,774
45,91,1952
20,284,2770
18,87,766
14,251,1679
9,49,246
23,301,3309
33,178,2662
9,465,2255
33,134,1989
53,39,987
29,181,2451
38,124,2250
48,79,1752
117,52,2583
17,273,2334
56,172,4154
59,48,1356
83,19,785
15,521,4055
76,111,3505
26,115,1492
31,73,1061
13,212,1345
19,96,827
123,44,2526
100,53,2581
14,429,3159
114,95,4595
28,193,2422
113,27,1499
20,273,2617
27,344,4192
20,75,797
57,27,752
91,102,4086
45,147,2681
85,35,1291
90,32,1388
40,78,1495
44,50,1000
66,20,600
15,125,987
23,190,1977
74,57,2067
103,76,3499
24,160,1788
11,528,3088
102,15,819
13,13,115
55,195,4776
40,54,907
29,86,1195
69,103,3260
17,35,295
63,168,4702
117,2,471
106,20,989
11,592,3261
70,15,630
24,161,1749
13,219,1370
10,54,308
76,24,995
14,128,909
93,87,3835
29,206,2730
22,11,134
10,80,444
12,341,2241
68,60,1767
23,150,1540
63,44,1315
46,18,494
41,115,2282
31,24,382
111,24,1433
31,98,1500
79,29,1177
99,41,1757
68,93,2676
9,18,124
46,112,2123
50,65,1594
39,109,1841
77,10,505
14,155,1141
48,94,1983
84,8,436
31,145,2231
29,17,236
98,34,1572
16,223,1730
98,14,735
125,19,1303
78,50,1766
108,91,4668
107,104,4650
46,127,2724
93,8,494
11,378,2030
53,128,3083
35,24,426
31,27,420
60,35,919
28,53,760
14,159,1216
13,543,3596
14,336,2149
12,30,205
32,161,2240
94,103,4176
56,98,2405
29,110,1380
81,118,4024
16,539,4164
23,197,2077
12,259,1745
8,877,3449
8,264,1096
85,60,2172
12,63,463
37,74,1348
9,162,750
63,133,3179
65,86,2591
16,615,4880
9,610,2931
59,142,3885
8,403,1799
34,166,2581
48,14,366
43,182,3600
16,630,4675
22,280,2995
33,254,4121
22,383,3904
29,137,1935
8,805,3609
31,71,998
110,18,1133
93,42,1859
12,326,1896
59,53,1515
51,187,4577
71,42,1496
121,105,5972
10,100,532
25,186,2132
28,235,3136
13,460,2714
100,74,3492
87,114,4336
16,267,1812
69,10,448
12,101,624
13,479,3108
30,188,2530
67,79,2605
103,78,3583
119,12,858
36,13,273
43,46,990
118,99,5237
37,197,2959
69,66,2031
53,130,3069
9,620,2993
8,571,2548
22,266,2548
40,80,1483
15,446,3194
17,300,2473
22,303,3141
9,438,2002
38,30,566
33,212,3302
23,42,495
76,43,1455
78,107,3634
8,937,4234
49,117,2565
52,10,361
47,6,195
32,302,4452
12,78,489
14,172,1306
122,110,5748
88,110,4046
42,39,798
10,64,355
122,41,2241
113,5,513
14,324,2267
14,577,3955
31,200,2863
123,37,2042
16,502,3468
116,35,1837
16,341,2738
81,26,1225
31,119,1716
37,22,474
112,58,2760
122,18,1253
8,280,1309
98,37,1525
14,383,2645
111,58,2756
17,128,1065
21,104,989
20,112,1016
55,69,1780
101,63,2959
28,228,2894
26,223,2615
12,68,442
25,140,1589
45,101,1989
12,58,362
97,38,1591
12,23,173
53,75,1972
19,235,2075
28,257,3096
87,93,3626
89,83,3426
72,30,1036
70,65,1999
63,120,3492
106,37,1722
111,10,733
67,60,1767
23,239,2613
89,61,2493
10,266,1463
38,142,2375
19,42,399
10,155,835
18,245,2300
99,38,1662
17,250,2182
14,303,2164
113,18,1163
86,111,3933
50,118,2740
13,145,1034
22,148,1537
85,46,1880
28,370,4403
23,221,2325
28,159,2124
10,97,517
26,326,4071
60,95,2462
96,21,1284
46,228,5208
26,185,2159
57,184,4606
15,323,2378
26,96,1072
49,89,1960
8,166,779
8,138,654
16,592,4586
33,189,3011
38,183,3190
24,232,2564
43,131,2716
36,188,3349
63,141,3839
50,18,534
74,9,405
8,201,923
59,69,1936
25,386,4427
50,135,3087
45,143,3144
45,158,3145
66,77,2294
45,76,1572
44,97,1883
52,149,3174
33,122,1716
78,18,814
15,637,4444
108,33,1584
9,253,1202
26,93,1105
19,191,1681
8,459,1930
123,80,4471
29,98,1392
30,41,572
53,156,3573
86,38,1414
15,257,1705
21,354,3408
42,85,1689
10,319,1848
88,25,1066
112,64,3126
14,129,897
30,406,5993
8,671,2446
48,100,2101
27,406,5471
28,58,724
79,97,3358
107,41,1974
70,128,3911
68,106,3142
13,354,2368
12,48,309
60,147,3875
29,350,4643
32,359,5280
41,220,4031
34,205,3336
45,201,4025
127,26,1754
44,48,1002
31,36,560
16,30,254
49,26,602
14,252,1807
86,120,4413
24,93,1056
48,135,2822
11,568,2781
48,146,2925
40,143,2534
20,117,1130
58,185,5049
20,185,1690
109,97,4693
74,97,3075
46,72,1466
15,216,1557
25,355,4233
20,404,3735
57,163,4297
27,300,3728
43,213,4258
58,42,1039
109,24,1356
62,85,2437
49,31,843
15,271,2098
30,119,1672
30,277,3872
12,283,1860
12,107,700
41,151,3012
67,85,2615
87,83,3392
73,101,3233
11,140,784
22,36,416
49,25,616
10,197,1035
52,83,2068
39,206,3581
35,163,2707
9,164,802
10,478,2034
20,175,1846
20,417,3918
120,106,5744
97,54,2557
10,124,694
43,142,2701
87,70,2767
27,361,4538
9,293,1427
8,94,484
124,43,2361
40,102,1801
12,546,3354
51,110,2354
27,325,4229
34,129,1991
34,127,2063
26,134,1614
54,63,1688
25,193,2218
83,76,2930
85,13,579
61,107,3057
29,255,3387
110,109,5262
36,118,1904
72,57,1883
16,19,163
33,163,2511
42,180,3409
51,30,731
19,446,3859
64,143,3897
28,138,1877
10,632,3068
108,29,1643
12,565,3486
8,808,3159
14,627,4086
16,573,4492
10,527,2923
18,411,3502
55,23,658
14,419,2886
101,82,3498
46,131,2659
36,21,373
24,307,3439
30,230,3133
27,110,1288
121,38,2063
64,144,3910
56,166,4111
28,275,3519
100,75,3456
56,33,851
8,512,2310
124,56,3049
17,217,1705
8,789,3565
16,116,944
102,103,4517
45,154,3301
54,80,2012
95,70,3055
115,26,1585
14,237,1676
54,39,992
30,116,1987
123,73,3875
82,45,1726
45,137,2681
15,562,3773
12,81,560
40,168,2883
117,3,534
106,16,992
94,24,1212
113,109,5293
26,265,2923
79,80,2893
60,32,878
95,47,2151
49,198,4235
8,243,1088
20,271,2211
12,135,832
16,52,439
24,30,361
68,115,3407
115,112,5219
76,25,966
41,36,744
15,425,3262
31,144,2002
43,184,3748
14,617,4329
68,59,1781
29,15,285
40,74,1407
15,475,3475
23,295,3540
33,51,771
121,72,3846
128,2,536
8,486,2100
53,10,353
27,172,2141
25,43,508
41,149,2839
76,67,2386
106,83,3948
13,417,2748
78,49,1625
55,64,1486
115,28,1621
12,643,3849
21,293,2911
21,124,1262
44,77,1688
29,233,3018
128,26,1710
127,24,1624
22,186,1835
38,107,1912
35,147,2416
21,70,704
38,198,3250
27,226,2714
17,188,1514
12,317,1964
67,104,2996
92,86,3554
111,48,2389
76,40,1251
12,561,2837
51,150,3673
53,53,1373
114,22,1380
38,139,2357
103,59,2586
41,140,2409
51,99,2439
70,43,1361
67,18,694
87,63,2503
28,72,932
9,437,2189
14,330,2158
90,60,2263
122,95,5012
12,136,788
66,49,1442
9,527,2578
64,109,3053
12,211,1263
62,73,1993
59,26,729
41,66,1242
24,114,1266
30,167,2296
68,61,1812
12,97,592
44,10,289
34,104,1540
83,58,2056
45,78,1609
63,58,1543
25,94,1066
8,84,473
24,116,1283
29,113,1609
56,108,2600
90,5,379
14,130,885
27,218,2786
81,11,505
62,3,239
53,3,197
110,30,1567
72,43,1412
23,26,297
16,159,1248
26,235,2898
46,17,362
44,122,2239
60,47,1370
70,29,1054
12,158,978
16,105,798
108,20,1009
63,100,2681
111,20,1251
106,7,631
34,45,810
108,21,1460
14,294,2013
25,246,2792
30,111,1512
76,23,967
42,134,2664
88,31,1286
46,61,1206
98,30,1415
110,101,5178
28,251,3107
88,74,3052
29,196,2396
29,115,1669
61,138,3671
52,142,3496
10,58,310
70,55,1726
8,191,886
27,234,2991
116,58,2886
48,190,3977
65,115,3204
8,465,2088
100,13,692
111,43,2103
71,50,1582
38,22,484
27,100,1307
22,176,1780
63,38,1080
116,65,3294
45,33,693
19,120,1110
123,6,636
28,211,2737
28,177,2172
42,110,2041
22,231,2321
62,122,3358
109,8,598
18,124,1132
36,41,682
76,17,621
53,119,2861
95,66,2765
32,132,1865
14,156,1125
46,29,659
52,73,1692
47,115,2609
86,2,308
119,46,2550
107,68,3425
12,456,2929
34,150,2183
39,247,4460
74,46,1722
85,105,4312
91,39,1652
44,63,1386
58,186,4615
66,24,770
29,341,4913
13,352,2245
53,21,544
20,142,1318
20,297,3124
18,38,348
43,15,395
44,59,1211
64,139,4198
36,132,2110
116,112,5244
90,51,2360
44,158,3294
60,221,6289
104,69,3143
11,413,2517
41,92,1702
107,97,4614
32,205,3002
43,176,3289
34,49,737
21,107,1122
31,412,5647
16,23,214
87,92,3469
43,144,2927
72,66,2054
56,115,2910
38,40,692
30,280,3956
21,344,3300
35,171,2674
13,300,2051
25,197,2249
27,24,337
36,175,2736
8,793,3644
79,22,1168
70,58,1687
59,40,1091
88,122,4449
14,368,2611
65,97,2765
46,70,1400
52,219,5009
8,579,2096
10,338,1868
95,100,4251
17,465,3815
35,51,811
16,239,1862
15,284,2123
23,2,63
27,337,4541
42,98,1990
50,71,1552
15,219,1680
17,153,1166
99,31,1436
10,137,721
86,49,1761
8,183,840
16,171,1352
75,41,1362
34,112,1553
26,87,1083
56,69,1648
47,69,1512
22,112,1075
29,127,1774
27,213,2531
56,49,1258
31,400,5758
62,45,1317
43,138,2868
92,77,3136
70,69,2162
31,132,1837
9,583,2677
52,135,3016
22,337,3497
121,18,1238
112,97,4717
26,170,2049
110,57,3090
11,56,320
84,31,1254
91,42,1821
128,40,2349
60,23,704
26,122,1544
37,35,590
15,72,542
33,10,218
63,6,273
30,90,1321
22,22,292
26,34,462
44,30,642
29,163,2071
62,106,3019
121,16,1000
64,129,3512
32,230,3187
41,85,1602
41,17,327
40,55,1058
18,33,315
30,94,1273
19,134,1217
27,217,2724
30,212,2834
46,78,1620
22,134,1381
25,22,324
9,126,641
16,68,549
25,2,68
24,150,1681
88,13,602
17,29,308
18,194,1807
98,16,838
54,84,2117
116,16,953
8,27,176
63,55,1539
14,153,991
22,73,795
17,76,638
45,121,2565
35,92,1471
22,198,2013
18,129,1164
13,177,1182
36,25,465
40,114,2018
32,112,1501
32,221,3163
42,153,2648
119,65,3381
40,128,2356
25,54,630
105,16,1005
11,117,693
59,14,463
22,54,571
29,85,1233
14,100,689
31,46,738
128,7,803
109,14,848
14,122,802
9,109,520
68,34,1108
71,35,1122
104,28,1400
53,46,1228
96,12,665
37,53,909
59,24,691
13,105,741
8,53,331
77,26,1170
107,13,773
9,62,301
70,17,580
75,5,300
24,25,301
107,7,638
16,13,131
126,15,1112
45,8,211
8,330,1561
41,45,902
120,22,1418
22,91,973
24,8,113
93,14,701
8,340,1546
73,35,1109
119,4,547
42,74,1512
9,33,184
18,67,614
78,21,1050
37,49,835
94,28,1254
25,72,840
37,8,175
66,8,322
21,5,77
32,43,650
51,58,1257
14,411,2836
42,77,1634
58,29,819
14,349,2668
39,18,424
111,93,4461
51,145,3572
22,296,3088
12,494,3058
17,283,2555
8,116,574
29,66,914
123,3,570
51,28,733
58,159,4050
53,204,4698
16,332,2716
62,179,4831
49,50,1111
15,406,3193
30,72,984
23,282,3314
90,73,2871
67,84,2685
38,188,3469
92,78,3447
100,100,4288
62,84,2441
16,521,4025
85,74,3009
14,647,4112
48,125,2745
58,156,3973
116,20,1306
88,32,1356
10,277,1577
11,113,705
110,38,1922
60,37,936
9,190,925
77,108,3512
14,261,1898
10,642,2854
56,198,4931
11,132,708
114,30,1632
81,52,1860
88,90,3335
23,72,770
115,44,2202
55,20,521
9,468,2179
121,68,3763
34,178,2785
27,105,1239
12,333,2129
27,5,95
17,101,827
24,101,1101
10,20,112
128,59,3548
89,112,4068
100,9,583
17,358,2903
32,178,2492
11,416,2335
38,158,2711
51,202,4547
58,22,734
43,38,840
24,117,1326
68,113,3435
24,327,3657
45,72,1418
36,163,2701
117,7,716
74,7,410
90,70,2808
81,58,1999
48,217,4600
66,11,395
40,41,760
17,408,3484
21,288,2636
13,15,137
71,31,1084
112,74,3766
104,18,1073
9,115,621
14,333,2475
74,78,2555
16,96,768
9,418,1993
119,59,2939
96,24,1203
63,47,1418
52,190,4401
12,179,1062
94,9,537
23,265,2580
24,151,1697
23,249,2783
52,121,2896
62,20,584
32,190,2683
11,419,2393
32,293,4311
10,292,1579
66,59,1759
99,40,1797
11,89,564
13,643,3667
54,10,366
68,18,704
57,85,2233
95,4,407
92,72,2978
8,874,3979
125,86,4753
13,53,389
16,363,2976
121,53,3093
31,56,812
22,125,1375
51,86,2048
113,67,3483
16,530,4098
65,44,1455
8,532,2415
36,109,1759
18,381,3285
101,50,2348
11,449,2499
12,113,758
9,374,1765
26,338,4135
96,57,2357
33,165,2447
15,136,1004
23,91,1024
10,33,202
85,7,484
8,62,330
11,19,127
90,2,326
71,19,677
57,32,836
16,162,1211
119,3,546
16,26,221
17,6,75
72,28,939
22,7,116
22,33,370
101,35,1566
22,90,928
64,126,3650
73,53,1941
110,40,1976
8,2,71
11,48,293
13,108,704
32,41,611
10,94,514
128,8,739
32,35,512
35,35,557
75,7,415
14,170,1270
8,629,2599
127,70,3953
113,44,2169
29,175,2331
64,31,950
42,107,2154
11,44,263
26,62,838
26,104,1259
8,392,1772
81,51,2116
15,224,1536
66,70,2133
33,75,1260
10,589,2854
8,21,173
55,168,4358
8,302,1380
73,41,1330
105,57,2672
35,41,658
15,177,1476
25,229,2583
27,260,3052
40,46,924
75,44,1634
14,51,381
97,86,3889
45,131,2603
18,132,1109
37,6,155
13,199,1406
8,265,1195
71,16,575
76,18,794
30,145,2146
35,112,1689
25,69,857
41,127,2479
120,80,4284
66,108,3055
11,174,975
63,121,3411
44,51,1005
14,190,1315
8,184,864
22,39,433
15,156,1236
23,3,80
113,70,3429
42,183,3536
42,37,658
29,189,2386
53,88,2146
35,29,577
73,55,1785
51,59,1390
9,110,524
59,18,624
100,8,540
36,53,891
95,19,893
13,94,610
8,33,223
79,69,2494
27,145,1918
13,617,4039
55,187,4862
23,179,2091
11,160,935
17,336,2679
12,533,3314
26,55,650
15,68,521
41,63,1296
18,68,607
98,90,4126
60,146,3812
25,5,89
11,450,2598
26,334,3682
46,198,3890
110,60,2757
21,210,2125
80,91,3217
16,498,3861
73,56,1786
19,224,1930
28,216,2704
12,355,1999
16,599,4765
45,218,4580
9,687,3374
18,172,1486
30,64,865
16,419,3269
23,17,193
52,139,3443
118,62,3404
81,19,767
11,637,3697
122,82,4177
120,74,4168
99,36,1672
8,617,2738
46,175,3493
116,33,1918
14,201,1392
8,427,1924
34,190,3155
9,406,1918
50,170,4029
27,352,4447
91,94,3727
36,130,2013
11,135,821
33,216,3204
48,162,3677
123,92,5018
99,49,2039
9,129,620
41,215,3913
123,98,5531
10,453,2605
30,152,2026
27,13,211
90,29,1362
14,158,1120
86,85,3334
108,100,4716
25,300,3513
41,86,1597
96,66,2777
16,558,4399
24,341,3907
23,157,1804
22,169,1633
19,179,1564
107,39,1943
43,28,603
44,155,3219
99,3,428
101,113,5448
23,95,1001
35,22,448
27,305,3795
86,93,3499
117,40,2107
14,39,295
25,141,1775
9,412,2007
23,209,2166
41,20,395
60,54,1437
53,176,4005
94,84,3632
73,96,2823
40,59,1064
55,88,2235
77,80,2810
34,158,2434
85,22,1276
8,267,1092
32,256,3735
23,122,1433
20,191,1769
128,39,2329
40,62,1151
80,39,1526
125,22,1530
24,185,1996
10,623,3302
21,208,2054
91,2,330
101,21,1381
49,180,4148
13,401,2673
21,233,2261
39,150,2838
128,28,1801
8,767,3270
94,56,2253
49,206,4424
114,29,1550
25,215,2549
24,380,4089
13,222,1602
98,103,4383
58,145,4100
11,418,2346
104,35,1632
12,236,1528
97,64,2648
110,107,5199
11,365,2249
54,129,3079
41,9,212
118,74,4045
13,168,1081
14,504,3500
13,601,3937
85,78,3172
29,374,4809
30,135,1927
36,29,585
58,176,4311
91,55,2191
55,112,2576
33,167,2536
12,569,3517
36,47,858
91,50,2084
87,110,4101
9,320,1569
31,94,1318
9,237,1230
35,66,1092
111,67,3413
54,139,3249
11,35,212
29,5,101
19,73,695
58,53,1493
21,241,2602
124,37,2066
9,603,2806
17,302,2525
22,42,464
27,68,848
11,301,1833
41,93,1673
21,130,1242
107,42,2048
14,75,589
36,50,845
14,31,252
19,68,637
25,38,464
16,158,1243
128,13,964
75,37,1151
22,165,1632
107,53,2829
26,64,755
16,469,3650
117,46,2493
102,40,1839
30,100,1359
10,26,191
119,52,2663
8,546,2041
26,25,346
11,138,840
62,7,332
13,92,629
22,244,2668
18,161,1320
10,81,488
19,133,1272
48,88,1994
75,70,2285
9,25,143
20,81,846
97,17,789
22,166,1709
110,33,1788
123,71,4332
63,148,4008
27,51,639
37,156,2541
23,277,3064
33,101,1462
55,194,5219
77,78,2654
119,48,2709
13,351,1946
19,67,629
12,129,826
18,121,1125
55,73,1792
44,33,679
8,464,2058
102,65,2896
14,154,1154
16,117,937
23,65,786
121,15,999
88,8,460
19,335,3025
42,187,3426
120,70,3608
27,27,386
53,194,4593
25,137,1702
25,11,149
97,69,3047
48,17,382
40,111,1913
10,521,2891
26,106,1301
8,812,3684
40,69,1199
8,305,1401
37,78,1396
9,601,2964
32,156,2197
65,106,2987
111,39,2038
61,154,4127
108,17,909
51,63,1613
83,44,1847
32,347,5360
17,37,301
41,136,2397
24,87,976
11,408,2224
66,114,3178
9,453,2127
28,205,2674
18,171,1608
63,53,1620
11,673,3738
9,315,1613
80,76,2708
21,149,1528
23,25,307
113,28,1558
119,94,4873
32,323,4626
77,24,994
49,91,2085
64,182,5119
32,189,2594
48,76,1669
28,224,2729
25,78,974
8,9,106
127,32,1901
11,433,2411
64,93,2564
22,325,3524
126,37,2098
12,617,3786
48,173,3590
29,145,2111
20,375,3468
8,417,1860
120,44,2402
26,279,3457
61,77,2115
34,42,687
48,226,4854
64,119,3413
55,150,3948
121,61,3376
111,103,4887
9,685,3321
44,146,2881
128,90,5333
47,190,3919
63,146,4457
18,11,114
106,35,1653
11,298,1821
48,113,2571
26,363,4745
17,169,1292
104,87,4021
31,309,4490
11,202,1219
25,155,1897
68,48,1551
9,528,2621
35,231,3861
23,77,922
10,333,1693
98,11,631
14,403,2723
63,103,3075
14,196,1373
18,90,779
68,116,3567
73,3,288
98,113,5304
19,9,104
13,582,3263
34,225,3781
74,31,1103
24,12,191
124,41,2260
37,164,2774
16,360,2781
